qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
1153,0.8266666666666669,0.44888888888888884,0.08000000000000002,0.6533333333333333,0.9266666666666665,0.9466666666666665,0.52,0.4,0.16000000000000003,0.0101965172,0.24000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6799999999999999,0.30666666666666664,0.44888888888888884,0.000438195428,0.7688888888888887,0.9733333333333334,0.6666666666666666,0.9733333333333334,1.0,0.8911111111111112,0.8666666666666666,0.21333333333333335,0.24000000000000002,0.9266666666666665
1226,0.9733333333333334,0.7822222222222223,0.08000000000000002,0.6,0.72,0.5422222222222222,0.6266666666666667,0.5422222222222222,0.08000000000000002,0.0029747870400000003,0.72,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8,0.31999999999999995,0.16000000000000003,0.00023856743400000002,0.9733333333333334,0.9466666666666665,0.6666666666666666,0.9733333333333334,1.0,0.8911111111111112,0.6799999999999999,0.21333333333333335,0.4,0.9466666666666665
1230,0.8533333333333333,0.5822222222222222,0.08000000000000002,0.52,0.9733333333333334,0.9466666666666665,0.6266666666666667,0.48,0.7066666666666667,0.0017664524800000002,0.21333333333333335,0.34666666666666673,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.31999999999999995,0.28,0.72,0.0005514541000000001,0.8533333333333333,0.9733333333333334,0.7066666666666667,1.0,1.0,0.9133333333333334,0.16000000000000003,0.16000000000000003,0.9466666666666665,0.9266666666666665
1238,0.8533333333333333,0.5644444444444445,0.08000000000000002,0.7688888888888887,0.8,0.9466666666666665,0.5822222222222222,0.4355555555555556,0.08000000000000002,0.00797788742,0.4355555555555556,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8955555555555555,0.16000000000000003,0.08000000000000002,0.000182369402,0.7511111111111112,0.9266666666666665,0.6,0.9733333333333334,0.9733333333333334,0.8,0.7066666666666667,0.08000000000000002,0.16000000000000003,0.8911111111111112
1247,0.9466666666666665,0.8266666666666669,0.08000000000000002,0.8400000000000001,0.8666666666666666,0.9466666666666665,0.6266666666666667,0.4577777777777778,0.08000000000000002,0.002637210508,0.26666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.0001449700212,0.9133333333333334,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8844444444444444,0.9733333333333334,0.08000000000000002,0.08000000000000002,0.8911111111111112
1249,0.8133333333333335,0.7066666666666667,0.08000000000000002,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.5644444444444445,0.44888888888888884,0.3733333333333334,0.0027204776280000003,0.16000000000000003,0.7333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.21333333333333335,0.6266666666666667,0.0014028402000000003,0.9133333333333334,0.9466666666666665,0.72,0.9466666666666665,0.9733333333333334,0.9,0.16000000000000003,0.16000000000000003,0.7822222222222223,0.9266666666666665
1266,0.9466666666666665,0.7333333333333333,0.08000000000000002,0.8533333333333333,0.8266666666666669,0.8533333333333333,0.6266666666666667,0.6266666666666667,0.16000000000000003,0.0025491054400000003,0.34666666666666673,0.7333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.21333333333333335,0.08000000000000002,0.0007290055899999999,0.9,0.9733333333333334,0.6933333333333334,0.9733333333333334,1.0,0.9266666666666665,0.6266666666666667,0.21333333333333335,0.21333333333333335,0.9266666666666665
1282,0.8266666666666669,0.44888888888888884,0.08000000000000002,0.7688888888888887,0.9133333333333334,0.9733333333333334,0.5822222222222222,0.4,0.26666666666666666,0.0046529238,0.28,0.7511111111111112,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.44888888888888884,0.16000000000000003,0.3733333333333334,0.0008858783999999998,0.7688888888888887,0.9466666666666665,0.6799999999999999,0.9733333333333334,1.0,0.8955555555555555,0.4177777777777778,0.08000000000000002,0.6533333333333333,0.9
1297,0.8844444444444444,0.6533333333333333,0.08000000000000002,0.6933333333333334,0.8666666666666666,0.9466666666666665,0.5822222222222222,0.4,0.08000000000000002,0.00339346956,0.28,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.28,0.16000000000000003,0.000196794426,0.8133333333333335,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8755555555555554,0.7911111111111111,0.16000000000000003,0.4355555555555556,0.9266666666666665
1331,0.8755555555555554,0.6799999999999999,0.08000000000000002,0.5822222222222222,1.0,0.9733333333333334,0.6,0.49333333333333335,0.49333333333333335,0.0015191093600000001,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.21333333333333335,0.8133333333333335,0.000825190912,0.8666666666666666,0.9266666666666665,0.6266666666666667,0.9466666666666665,0.9733333333333334,0.8400000000000001,0.16000000000000003,0.08000000000000002,0.8666666666666666,0.9133333333333334
1359,0.9466666666666665,0.8400000000000001,0.08000000000000002,0.8533333333333333,0.8400000000000001,0.9466666666666665,0.6,0.44888888888888884,0.08000000000000002,0.0031253867800000003,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.00016619127700000003,0.8911111111111112,0.9733333333333334,0.6533333333333333,1.0,1.0,0.8911111111111112,0.7911111111111111,0.08000000000000002,0.3333333333333333,0.9466666666666665
1398,0.8755555555555554,0.4355555555555556,0.08000000000000002,0.4355555555555556,0.9733333333333334,0.9733333333333334,0.6533333333333333,0.52,0.7688888888888887,0.0018518530839999998,0.08000000000000002,0.21333333333333335,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.8666666666666666,0.0009564953060000001,0.8,0.9466666666666665,0.6,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.8844444444444444
1423,0.8400000000000001,0.49333333333333335,0.08000000000000002,0.49333333333333335,0.9466666666666665,0.9,0.5644444444444445,0.4,0.7688888888888887,0.0018836775800000001,0.28,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5822222222222222,0.24000000000000002,0.4177777777777778,0.000640602226,0.7511111111111112,0.8755555555555554,0.52,0.9466666666666665,0.9133333333333334,0.7688888888888887,0.4177777777777778,0.08000000000000002,0.3333333333333333,0.8666666666666666
1477,0.9466666666666665,0.7511111111111112,0.21333333333333335,0.7066666666666667,0.72,0.8,0.6799999999999999,0.5822222222222222,0.3333333333333333,0.0020635091200000002,0.5822222222222222,0.7333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6533333333333333,0.00093231437,0.9266666666666665,0.9733333333333334,0.6933333333333334,1.0,1.0,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.9733333333333334
1502,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.5511111111111111,0.9466666666666665,0.8755555555555554,0.6533333333333333,0.5066666666666667,0.16000000000000003,0.002002530568,0.24000000000000002,0.08000000000000002,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5333333333333333,0.000880185964,0.9466666666666665,0.9466666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.4666666666666667,0.9466666666666665
1544,0.8755555555555554,0.6933333333333334,0.08000000000000002,0.7333333333333333,0.9466666666666665,0.9466666666666665,0.6533333333333333,0.4577777777777778,0.4355555555555556,0.0029174420800000002,0.21333333333333335,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.26666666666666666,0.08000000000000002,0.9466666666666665,0.0005380183940000001,0.8755555555555554,0.8844444444444444,0.6266666666666667,0.9466666666666665,0.9733333333333334,0.8,0.16000000000000003,0.08000000000000002,0.9733333333333334,0.8955555555555555
1567,0.9733333333333334,0.8911111111111112,0.08000000000000002,0.8533333333333333,0.9133333333333334,0.9733333333333334,0.6799999999999999,0.52,0.16000000000000003,0.001598103314,0.24000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.16000000000000003,0.08000000000000002,0.00018066896800000002,0.9266666666666665,0.9266666666666665,0.6,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.5644444444444445,0.16000000000000003,0.31999999999999995,0.9266666666666665
1654,0.8266666666666669,0.4666666666666667,0.08000000000000002,0.72,0.9133333333333334,0.9466666666666665,0.5422222222222222,0.4355555555555556,0.08000000000000002,0.010022185960000003,0.24000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6533333333333333,0.24000000000000002,0.4177777777777778,0.00030777768800000003,0.7511111111111112,0.9266666666666665,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8755555555555554,0.5644444444444445,0.16000000000000003,0.29333333333333333,0.9133333333333334
1676,0.8911111111111112,0.7511111111111112,0.08000000000000002,0.72,0.9466666666666665,0.9466666666666665,0.6,0.4177777777777778,0.21333333333333335,0.002330063252,0.24000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6,0.21333333333333335,0.72,0.00021429607400000003,0.9,0.9133333333333334,0.6,0.9466666666666665,0.9733333333333334,0.8400000000000001,0.7688888888888887,0.16000000000000003,0.5511111111111111,0.8955555555555555
1700,0.9466666666666665,0.8400000000000001,0.08000000000000002,0.5511111111111111,1.0,0.9733333333333334,0.6266666666666667,0.52,0.26666666666666666,0.001228503354,0.08000000000000002,0.08000000000000002,0.6666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.31999999999999995,0.0040986878199999995,0.9133333333333334,0.9733333333333334,0.72,1.0,1.0,0.9,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.9733333333333334
1701,0.8666666666666666,0.6266666666666667,0.08000000000000002,0.7333333333333333,0.8400000000000001,0.9466666666666665,0.5422222222222222,0.4355555555555556,0.16000000000000003,0.00551985928,0.4,0.26666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.24000000000000002,0.16000000000000003,0.00040025362999999997,0.8533333333333333,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8666666666666666,0.8911111111111112,0.16000000000000003,0.16000000000000003,0.9133333333333334
1727,0.8911111111111112,0.5333333333333333,0.08000000000000002,0.8133333333333335,0.72,0.7822222222222223,0.5822222222222222,0.4577777777777778,0.16000000000000003,0.0075364371399999994,0.6666666666666666,0.52,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.16000000000000003,0.4,0.000579654816,0.8133333333333335,0.9733333333333334,0.6666666666666666,1.0,1.0,0.8955555555555555,0.16000000000000003,0.08000000000000002,0.8755555555555554,0.9466666666666665
1764,0.9466666666666665,0.72,0.08000000000000002,0.8666666666666666,0.8666666666666666,0.9733333333333334,0.6266666666666667,0.5066666666666667,0.16000000000000003,0.0017877163800000002,0.4,0.7688888888888887,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8911111111111112,0.21333333333333335,0.08000000000000002,0.000376635162,0.8755555555555554,0.9733333333333334,0.6533333333333333,1.0,1.0,0.9133333333333334,0.9466666666666665,0.16000000000000003,0.08000000000000002,0.9133333333333334
1794,0.9733333333333334,0.8400000000000001,0.08000000000000002,0.9466666666666665,0.9466666666666665,1.0,0.72,0.6933333333333334,0.08000000000000002,0.0035302295599999997,0.16000000000000003,0.8911111111111112,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.31999999999999995,0.16000000000000003,0.16000000000000003,0.001079476812,0.9466666666666665,0.9733333333333334,0.7066666666666667,0.9733333333333334,1.0,0.9266666666666665,0.08000000000000002,0.16000000000000003,0.44888888888888884,0.9133333333333334
1795,0.8666666666666666,0.5333333333333333,0.08000000000000002,0.7511111111111112,0.8266666666666669,0.9466666666666665,0.6,0.4355555555555556,0.21333333333333335,0.010710917019999999,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7333333333333333,0.16000000000000003,0.6666666666666666,0.000263814608,0.7911111111111111,0.9733333333333334,0.6799999999999999,1.0,1.0,0.9133333333333334,0.7911111111111111,0.16000000000000003,0.7511111111111112,0.9266666666666665
1807,0.9133333333333334,0.4,0.08000000000000002,0.7688888888888887,0.8133333333333335,0.8844444444444444,0.5822222222222222,0.48,0.49333333333333335,0.00201643351,0.5822222222222222,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4666666666666667,0.16000000000000003,0.26666666666666666,0.0005109837900000001,0.8266666666666669,0.9133333333333334,0.5822222222222222,0.9733333333333334,0.9733333333333334,0.8133333333333335,0.6,0.16000000000000003,0.24000000000000002,0.9266666666666665
1812,0.9133333333333334,0.5333333333333333,0.08000000000000002,0.8,0.8266666666666669,0.9466666666666665,0.6266666666666667,0.4577777777777778,0.16000000000000003,0.00859795354,0.4355555555555556,0.26666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7511111111111112,0.21333333333333335,0.4577777777777778,0.000351026964,0.8133333333333335,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8400000000000001,0.7066666666666667,0.16000000000000003,0.6,0.9266666666666665
1816,0.8755555555555554,0.5333333333333333,0.08000000000000002,0.7688888888888887,0.8533333333333333,0.9,0.5644444444444445,0.4,0.08000000000000002,0.012893226899999999,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8533333333333333,0.21333333333333335,0.21333333333333335,0.000250423744,0.7688888888888887,0.9133333333333334,0.5644444444444445,0.9466666666666665,0.9466666666666665,0.8133333333333335,0.6,0.08000000000000002,0.24000000000000002,0.9133333333333334
1833,0.9266666666666665,0.6,0.08000000000000002,0.7333333333333333,0.8133333333333335,0.8400000000000001,0.5822222222222222,0.52,0.08000000000000002,0.004233317360000001,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.21333333333333335,0.08000000000000002,0.00020927319000000003,0.8666666666666666,0.9266666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8400000000000001,0.9,0.16000000000000003,0.08000000000000002,0.9133333333333334
1847,0.8533333333333333,0.52,0.08000000000000002,0.6933333333333334,0.8133333333333335,0.9266666666666665,0.5644444444444445,0.4355555555555556,0.24000000000000002,0.0036030839999999995,0.49333333333333335,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.16000000000000003,0.00025982451000000005,0.7333333333333333,0.9733333333333334,0.6799999999999999,1.0,1.0,0.8911111111111112,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.9266666666666665
1868,0.8955555555555555,0.6,0.08000000000000002,0.7066666666666667,0.8666666666666666,0.9466666666666665,0.6,0.44888888888888884,0.3733333333333334,0.0016370786679999999,0.3333333333333333,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.29333333333333333,0.08000000000000002,0.000339988928,0.8133333333333335,0.9266666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8266666666666669,0.8,0.16000000000000003,0.16000000000000003,0.8755555555555554
