qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
1477,0.93693304,0.7359144,0.127986,0.5973086,0.8067513000000001,0.7551704,0.78236264,0.6603255,0.6262783000000001,0.0029150983,0.38985115,0.7841828000000001,0.027882706,0.050313517,0.035232127,0.033629805,0.03120672,0.069076955,0.6663252,0.002180854,0.9110554,0.94480425,0.65537405,0.96798253,0.97202265,0.85064876,0.05831705400000001,0.04599058599999999,0.8613985999999999,0.9441583
1502,0.9663045,0.8324546,0.011478965,0.6300361,0.96376914,0.88178086,0.59604514,0.57056963,0.29119357,0.002154451,0.09855904,0.06828367,0.23767449,0.010514451000000001,0.111940704,0.15406983,0.039502326000000004,0.11744855,0.43194675,0.0020160156,0.94331217,0.9254905999999999,0.5832774000000001,0.95826906,0.95599973,0.79577786,0.17824906,0.078639396,0.7433561,0.9319265999999999
1544,0.8317230999999999,0.5341626,0.00559585,0.71916723,0.87706083,0.9019328999999999,0.5576674,0.46692717,0.39957792,0.0026147766,0.22394507,0.051719595,0.0055033024,0.004906884,0.007111042,0.0075707324,0.35469782,0.119478084,0.9227296,0.0005673768499999999,0.7791212,0.941102,0.6353714,0.95917994,0.9634604999999999,0.85681474,0.28885853,0.09335862,0.81392276,0.9226405999999999
1567,0.9432424999999999,0.75732094,0.004344452,0.7402618000000001,0.88540006,0.9130215,0.688209,0.5380713,0.17906198,0.0024061403,0.23342039999999997,0.03747461,0.0017267162,0.0031524834000000003,0.003176982,0.0047277453999999995,0.8715094000000001,0.2385719,0.113127016,0.00063239265,0.88183933,0.92088616,0.65537333,0.95889556,0.9606722,0.8415921999999999,0.30088136,0.12401293,0.6583812,0.91574234
1654,0.7797544,0.44125829999999994,0.0073917224,0.5741239,0.8382951999999999,0.85780966,0.5573026,0.38694814,0.06511804,0.006028237,0.25060195,0.07619634,0.013491942,0.0035174552,0.009597642,0.039401467999999995,0.48043779999999997,0.19417807,0.41876474,0.001223264,0.72471464,0.9473640999999999,0.65591794,0.9592212,0.9768245999999999,0.90258145,0.709674,0.13074513,0.29241005,0.9120950999999999
1676,0.8891899999999999,0.6040408,0.009809909,0.6101363000000001,0.93648916,0.850225,0.6177629,0.5372960999999999,0.42345795,0.00244429,0.14370337,0.09006001,0.015502805,0.010148775,0.023874301,0.021576876000000002,0.20978418,0.22917825,0.8674924,0.0008011937599999998,0.87472826,0.9519203000000002,0.69972956,0.9608126,0.97897387,0.90039873,0.7543303000000001,0.15667525,0.5371079000000001,0.8999528
1700,0.9283716999999999,0.7673364,0.012585138000000001,0.72068626,0.95818853,0.9025525,0.53206015,0.5239979,0.13007078,0.0057328423,0.0902187,0.06593972,0.74994683,0.019412184,0.16857484,0.028742965,0.032167815,0.07961912,0.5007111,0.005457081999999999,0.84741694,0.9551976999999999,0.59638286,0.9691196,0.97806656,0.8901720999999999,0.02719667,0.05134913,0.95332295,0.95404917
1701,0.85467064,0.5818744,0.0029374352,0.70739037,0.7942664,0.9400459999999999,0.56478536,0.3987545,0.10019638,0.0065454044,0.3159341,0.033584252,0.0026278770000000003,0.0026123170000000003,0.0028737711,0.0036341028999999996,0.85904837,0.19128178,0.3503039,0.0007458505,0.7441437,0.9581419,0.6866241999999999,0.9678151,0.986524,0.9150975,0.8227893000000001,0.21442644,0.44231802,0.9219059000000001
1727,0.90975076,0.5716991,0.072373934,0.6505512,0.65841824,0.61900634,0.6529304,0.5810486,0.12785132,0.004096045,0.6644800000000001,0.3744086,0.13582034,0.01461477,0.016513573,0.056866127999999995,0.18456229999999998,0.11048596,0.2760121,0.0021864553,0.80899686,0.94867647,0.639703,0.96818805,0.9703419,0.86833906,0.40482703,0.13992538,0.7310032,0.9442997999999999
1764,0.90661484,0.71567667,0.010871631999999999,0.75866157,0.8795777,0.87636805,0.6407428000000001,0.5179164,0.3439348,0.0020889454,0.37339792,0.8367399999999999,0.00871692,0.012841333,0.0043629785,0.009878662,0.45977120000000005,0.14131632,0.2555996,0.0009587895,0.87383884,0.9521948,0.685549,0.96651924,0.9816867,0.9018508,0.8745033999999999,0.1650556,0.19004829,0.90871686
1794,0.9408528,0.8041993000000001,0.022988922999999998,0.8912535,0.8907079999999999,0.9063694,0.76710564,0.73559463,0.12140667,0.0017377604999999998,0.173351,0.9032458000000001,0.004950985,0.022239013,0.012700758000000001,0.02719071,0.088597395,0.06594425,0.3324808,0.0016421049,0.9316981,0.91655916,0.6241941999999999,0.9569245999999999,0.9520459000000001,0.8166068,0.109473735,0.06676788,0.69135505,0.9119523000000002
1795,0.8729648999999999,0.4310209,0.0056469804,0.6860951,0.8668957,0.91044617,0.58140266,0.41499272,0.15826600000000002,0.004283489000000001,0.2754699,0.046195123,0.0060134777,0.005397282,0.0094609875,0.009153698,0.5706518,0.15390106,0.77515316,0.0008687438699999998,0.77862793,0.959347,0.6858428000000001,0.9712119,0.9785841000000001,0.8990662,0.49094498,0.14248294,0.8507186,0.92567587
1807,0.9071683,0.37452114,0.03201681,0.61630577,0.7524592,0.77604556,0.6795356,0.5817744,0.71545,0.0031718386,0.5317488,0.74514115,0.036512174,0.015372687,0.009876829,0.055455986,0.24122685,0.1290136,0.48330745,0.0022035702,0.8029533,0.9048233,0.5848861,0.9484235999999999,0.94619477,0.77875537,0.35068822,0.13248822,0.388974,0.8967752
1812,0.86355215,0.47157425,0.009736794,0.6946639,0.8236007,0.87725943,0.6258494000000001,0.49746153,0.053597335,0.0079033915,0.3812439,0.0633672,0.006211874,0.0057360255,0.0068788044,0.018325401,0.6378774,0.1473442,0.59044117,0.0013591611999999999,0.6936074000000001,0.93758357,0.6141324,0.96230257,0.9668328000000002,0.8587589,0.54782146,0.12265016,0.6616251999999999,0.9061151
1816,0.8769009,0.41609448,0.0069700535,0.6641482,0.8008283,0.87001246,0.61395895,0.45238727,0.07901328,0.006721228,0.44414827,0.041301608,0.0042886864,0.0023791976,0.004412113,0.027925145,0.8423860999999999,0.19454682,0.25878417,0.0010762581,0.6631675,0.90035456,0.5656454000000001,0.9459799000000001,0.941807,0.8375334999999999,0.34635186,0.11486496,0.5863261,0.9128849
1833,0.89564526,0.49670035,0.013318628999999998,0.62548584,0.7035339,0.78127694,0.6775876000000001,0.5406076,0.047546946,0.0067063402,0.49927170000000004,0.04042315,0.004326487,0.0025585307999999997,0.0036753140000000003,0.079612255,0.80208313,0.20049445,0.093006685,0.0010649328,0.7481874,0.9160278000000001,0.6553833,0.9584883,0.9647138000000001,0.8612808000000001,0.7302309,0.13603212,0.18363422,0.89536697
1847,0.88473594,0.47337809999999997,0.0048270505,0.6714588,0.7993610999999999,0.8871690000000001,0.6168507,0.47286904,0.34673676,0.003544475,0.44399327,0.33286503,0.004552337,0.003583759,0.0042595593,0.012823133,0.9002874,0.23246744,0.13463205,0.001031598,0.73935133,0.9556041,0.6953375,0.96755165,0.9806676,0.91216135,0.8252031999999999,0.16991612,0.3336883,0.9214088
1868,0.8918236999999999,0.5305017,0.004383148,0.68982005,0.8052823,0.8738736999999999,0.64935756,0.46346977,0.29526088,0.0034324995,0.4101004,0.34508196,0.0037091059999999998,0.003331065,0.0053461506,0.010046572,0.9002353999999999,0.28267363,0.11595603,0.001107512,0.7339698,0.94410056,0.6599791,0.9608013000000001,0.9727386,0.87006444,0.66047436,0.09697548,0.34570700000000004,0.9135646000000001
1877,0.80140376,0.4559156,0.004800431,0.7133911999999999,0.8401853000000001,0.9118533999999999,0.54625124,0.41379740000000004,0.03493364,0.011896236999999999,0.32656068,0.027080324,0.0052721286,0.0026678627000000002,0.007467415,0.008926949,0.7351411999999999,0.13450547,0.44407925,0.0010887702,0.63620055,0.9534826999999999,0.68288904,0.9659681,0.9785524,0.8999556000000001,0.77743334,0.16637066,0.492878,0.92211545
1885,0.86621946,0.46624213,0.004875309,0.74243325,0.8189930999999999,0.89273083,0.61563456,0.47344488,0.08161437,0.0054558244999999995,0.34231946,0.08972777,0.003205625,0.0026714136,0.004146047,0.020372921999999998,0.80573726,0.17400222,0.24500155,0.000781253,0.6790916,0.90878576,0.59781295,0.94963515,0.96197075,0.83485824,0.52112144,0.09223394,0.4747603,0.88668835
1934,0.8830921999999999,0.47354782,0.0071779527,0.6711436,0.86109036,0.8558199000000001,0.5926461,0.44227207,0.14013296,0.0047963484999999995,0.2975935,0.016265408999999998,0.008298639,0.007163094,0.01186533,0.00571531,0.48854926,0.14527285,0.8933064000000001,0.0009992964,0.7162084,0.9440513,0.6656168,0.9633324000000001,0.9820111999999999,0.9047023000000001,0.84579796,0.16237211,0.20690806,0.8940084
1959,0.90961224,0.4832073,0.05953157,0.6524014,0.9038360000000001,0.7661494000000001,0.6866419,0.66045,0.68647015,0.005134893,0.22529735,0.49693307,0.024850622000000003,0.018689662,0.13063256,0.24068868,0.059748337,0.06357343,0.64842707,0.0037393083000000003,0.852734,0.93711644,0.7445576999999999,0.9688367,0.9695109000000001,0.8601853000000002,0.11619907,0.10078202,0.84734666,0.92884856
1983,0.96140206,0.77619326,0.013871635,0.5553336999999999,0.938675,0.7898443,0.66815454,0.5302479,0.49498934,0.0020117338,0.109927595,0.06914655,0.024039635,0.029321227000000002,0.081039496,0.15210791,0.07126923,0.15924542,0.5600456,0.001883334,0.94056714,0.96652806,0.7484493,0.9761095999999999,0.9820071,0.91864693,0.21925345,0.14216954,0.8690809000000002,0.94481236
1990,0.89060825,0.47343364,0.02115858,0.7647305999999999,0.6924749,0.7858173,0.65121025,0.49964505,0.091547295,0.00809223,0.59455216,0.13104893,0.051830634,0.004564363,0.008069896,0.029497571,0.42326254,0.13478303,0.22000806,0.001438466,0.6623981,0.94519323,0.6478126000000001,0.9634372,0.9726365,0.8738566999999999,0.6920614,0.119248256,0.52413636,0.9110001
2005,0.9234501,0.6505795,0.07797169,0.45561597,0.89317816,0.7659678000000001,0.6210613,0.6079744,0.83005965,0.0036899946,0.20743914,0.36161903,0.065830715,0.04439899,0.10492076,0.034149777,0.02901318,0.10492992,0.92222595,0.0031392361999999997,0.9228485999999999,0.9482563,0.65669155,0.96317244,0.97368366,0.8626908000000001,0.43424317,0.11503005,0.7564225,0.9151652
2018,0.9525405,0.52552825,0.045045007000000005,0.69760066,0.8151963000000001,0.71981585,0.72594225,0.7305857,0.53456044,0.0033137953999999997,0.44238183,0.78799987,0.03576012,0.0125287175,0.02541087,0.12419984,0.1265433,0.12417763,0.27821437,0.0016632837,0.81997633,0.95132923,0.6717118000000001,0.9702334999999999,0.96868134,0.8755818000000001,0.40869495,0.14268883,0.69056046,0.91779804
2027,0.94559705,0.863174,0.0024023477,0.75820434,0.8649753000000001,0.92301434,0.6621632,0.46562299999999995,0.022605082000000002,0.0032055795000000002,0.24167372,0.006838500000000001,0.0008917982,0.0015765897,0.0020761648,0.0067076106,0.94501555,0.19761308,0.034935147,0.0009126764,0.8535798000000001,0.95585084,0.68536323,0.9675674999999999,0.9723494,0.8860283999999999,0.5247284000000001,0.12552854,0.61928767,0.92644763
2042,0.9152256999999999,0.59199476,0.0035817266999999997,0.7274884,0.8057491,0.88464534,0.62861264,0.5229961,0.04986708,0.0039123646,0.32841194,0.017543016,0.002457618,0.0023006454999999998,0.0028851877000000002,0.006405441600000001,0.9054412000000001,0.24424647,0.049864705999999995,0.0008628338699999999,0.76923966,0.9362405,0.6595161999999999,0.9531023999999999,0.96977556,0.8935171000000001,0.87817216,0.12163443,0.1072214,0.8773504999999999
2066,0.77645135,0.42836270000000004,0.005195065,0.60544646,0.81712055,0.8785040999999999,0.55183285,0.42677537,0.03804332,0.006773891999999999,0.32683647,0.030803485,0.0043134284,0.0018093099,0.0033429353,0.020793473,0.8194729,0.1971881,0.28638393,0.0007787666000000001,0.6613393,0.9544568000000001,0.6786254,0.97218454,0.97540355,0.90019727,0.69557744,0.19041084,0.5933124,0.9163754999999999
2070,0.9616526,0.7991635,0.020219222,0.777302,0.9443268,0.8428733,0.68714434,0.6284954,0.52470446,0.0014619017999999999,0.11885516,0.8447478,0.013847183,0.013449876000000001,0.025952185,0.36402115,0.035529427,0.039562084,0.34454159999999995,0.0016869996,0.9426336,0.9211703000000001,0.61520725,0.95687735,0.96058244,0.82246923,0.03003215,0.035393078,0.7139913,0.9256013000000001
2075,0.89420134,0.47942024,0.019231033999999998,0.49970555,0.75975937,0.77534646,0.65058297,0.4842502,0.6663180000000001,0.0028463777,0.5548035,0.40651098,0.024250377000000004,0.006847749,0.009779399999999999,0.025228651,0.73533475,0.26264653,0.32189167,0.0013769454999999998,0.82776135,0.96765375,0.74766177,0.9770607,0.9816226999999998,0.9239238999999999,0.70650584,0.27314115,0.7037747,0.9279909
2094,0.9194585999999999,0.45052412,0.030340455,0.5834833,0.83343166,0.7928045,0.7362653,0.71066386,0.83568877,0.0032306415999999996,0.34157318,0.6264113,0.01514356,0.024348183,0.015509626,0.012660692,0.29437220000000003,0.18610051,0.70962924,0.0011158030999999999,0.85072744,0.93010944,0.5834807,0.9636142,0.9628269,0.79428804,0.129615,0.06471239,0.8024179,0.9237200999999999
2128,0.9327359000000001,0.7474393,0.15641063,0.48574725,0.60023284,0.34770029999999996,0.6361291,0.582268,0.12504631,0.0067715336999999995,0.57805663,0.09860113,0.16198105,0.014572968,0.060198485999999995,0.34566683,0.07546412,0.07494128,0.17102604,0.0036084824,0.87884986,0.9393334999999999,0.7324531999999999,0.96637547,0.9742440999999998,0.87277675,0.08186335,0.10158107400000001,0.90113664,0.94134665
2163,0.91711825,0.61425006,0.011049857,0.62266135,0.8965947,0.8359802,0.66850257,0.6071251999999999,0.73603845,0.0018449946,0.2511694,0.17819421,0.0052839974,0.013547141,0.005882797800000001,0.007921511,0.4050831,0.2233719,0.8685929,0.000609899,0.882756,0.9189174000000001,0.5642202,0.94563764,0.94322944,0.81723535,0.2521049,0.07234382,0.650756,0.906084
2180,0.8699634,0.5400533000000001,0.008174151999999999,0.5812174,0.7041622,0.852068,0.60834914,0.4255442,0.1617718,0.004918336,0.53698194,0.065811686,0.0083154645,0.0034432295,0.004369191,0.010481913,0.8615168,0.25117972,0.22690542,0.0008175595399999999,0.7553181,0.9463507,0.6672836999999999,0.9607111999999999,0.9774440000000001,0.8789973,0.7131274999999999,0.13252779999999997,0.49503708,0.9135882
2203,0.84955174,0.50514656,0.0031575705,0.6155344,0.79954326,0.9100186,0.5785661,0.37565374,0.15571737,0.004507312,0.26473957,0.054331522,0.003566255,0.0024942874,0.0036058314,0.0069120484,0.8057562,0.24177976,0.41341025,0.00062329206,0.79221666,0.94679636,0.69430536,0.9670998,0.97830164,0.89748585,0.45013753,0.20551857,0.7797094,0.9283294
2230,0.8590116,0.38355526,0.016658328,0.5292231,0.66952306,0.7261073,0.6357786999999999,0.4671075,0.49352650000000003,0.0031675252,0.6207225000000001,0.3993311,0.026059027999999998,0.005883525,0.006855095,0.04207186,0.71020854,0.26119053,0.23815551,0.0012733544000000001,0.7788513000000001,0.9438769,0.67163134,0.9611970999999999,0.97557926,0.9061511,0.81899405,0.14259738,0.24000163,0.8942730999999999
2244,0.92916167,0.8725218000000001,0.0030073726,0.76575416,0.8982449,0.92557156,0.6384977,0.4693044,0.03382681,0.0024597978,0.14633727,0.018292377,0.0013864962,0.0017062234,0.005098275,0.015457202,0.7960496,0.17863566,0.0895238,0.0007490572999999999,0.8556866,0.9584196,0.6993935,0.97222215,0.9820693000000001,0.904041,0.8029755000000001,0.18293735,0.48651025,0.91010344
2257,0.8943129000000001,0.7765488,0.010894118999999999,0.752324,0.91206557,0.87272245,0.61801445,0.51606816,0.2448164,0.001494858,0.22055532,0.9003754,0.007695254,0.010093916,0.016565198,0.023157265,0.22780581,0.12053612,0.28664723,0.0007396447500000001,0.88709867,0.92739296,0.662043,0.9605082,0.96420383,0.8389549000000001,0.43078238,0.10519482,0.5778307,0.90272516
2277,0.91090906,0.6339435,0.020624788,0.58124346,0.9619009,0.84670174,0.63714707,0.60578114,0.7599688,0.0017765057,0.07302078,0.1463201,0.028070774,0.013006097,0.12851638,0.07230752,0.03139258,0.12750582,0.8970360999999999,0.0018756909,0.9226266,0.9397536,0.6234956,0.968776,0.96907425,0.8494495000000001,0.023056052999999996,0.03081311,0.80177695,0.9444210999999999
2278,0.92642933,0.66383,0.010342575,0.79798067,0.81536716,0.8849594000000001,0.61338204,0.58062667,0.025793957000000003,0.0060556247,0.35509512,0.050515316,0.0030139678000000005,0.0032088328000000003,0.0040651155,0.017223887,0.72973776,0.113599956,0.20581165,0.0008408288,0.7551118,0.95082283,0.6812722,0.96183527,0.97463214,0.9163594,0.9004003,0.13754654,0.16050754,0.8856831000000001
2286,0.92856956,0.7289806,0.005257684,0.6335662,0.8195007,0.85504425,0.6535941,0.5041492999999999,0.06276132,0.0028586076,0.37508559999999996,0.019927003999999998,0.0021272282999999998,0.0034843613,0.0019625188,0.007747508,0.91577053,0.24292257,0.08299791,0.0009257654300000001,0.88201904,0.93263644,0.65402853,0.9597142,0.9546839,0.85004413,0.5927609,0.12952265,0.48357029999999995,0.90392464
2303,0.97629285,0.81616825,0.08020477,0.8134941,0.61377275,0.18588887,0.75503373,0.83386165,0.043682615999999994,0.006181473000000001,0.6723176,0.063901424,0.04633709,0.0060221516,0.10900262,0.02953744,0.4088803,0.19361559,0.040731587,0.0018662607999999999,0.9293133,0.9264155999999999,0.58279437,0.9572425999999999,0.95104665,0.7858569999999999,0.06334566,0.04165591,0.76315576,0.9353958
2335,0.893667,0.4703670999999999,0.061308287,0.5187129,0.61865777,0.5545406999999999,0.69505113,0.6014609000000001,0.42883536,0.0029134662,0.61580694,0.47309974,0.02266679,0.011550253,0.010373402,0.08761191,0.315769,0.18182951,0.42534843,0.0010140404,0.83540046,0.9215180000000001,0.6395291999999999,0.95551896,0.9527875,0.83614135,0.40490007,0.13341933,0.5668834,0.9180571
2374,0.89009804,0.42036,0.017606253,0.64405614,0.7748421,0.7863346,0.66779375,0.5235512999999999,0.18483868,0.0044671185,0.4980129,0.34487864,0.016496103,0.006911721,0.008353128000000001,0.03998777,0.45355815,0.14367771,0.35274544,0.0009376464999999999,0.75175637,0.89817685,0.59427345,0.9474958,0.94314766,0.7764206,0.12027216,0.064670615,0.75183266,0.9375829
2387,0.94223386,0.50774896,0.04847815,0.4936724,0.5542095,0.55054146,0.73007256,0.65315735,0.38262028,0.0040422296,0.6972248999999999,0.14437325,0.028900795,0.011521088,0.005602638199999999,0.093069255,0.7100369000000001,0.24789189,0.1458801,0.0015605235999999998,0.88372815,0.9458058000000001,0.69421506,0.97016966,0.9692681000000001,0.88211423,0.3183457,0.14510222,0.69428873,0.9412549000000001
2395,0.83254975,0.36163867,0.0064281276,0.5466328,0.8941815000000001,0.8658549999999999,0.6278369,0.45393273,0.5647154999999999,0.0046162065,0.18049236,0.03732118,0.018585406000000002,0.007115975500000001,0.026296336,0.011175506000000002,0.47842896,0.3119841,0.79147923,0.0010515107,0.7473598000000001,0.9413179,0.60666394,0.9658152,0.96345466,0.85395694,0.2658722,0.08287679,0.7820756999999999,0.9245306999999999
2455,0.82486415,0.42495498,0.0066585783,0.6447534,0.8496898,0.89374965,0.60895,0.45668134,0.31901744,0.0035200699,0.30763227,0.43741855,0.006811288,0.007447844,0.00812391,0.009850568,0.5007827,0.13987650000000001,0.7020818,0.0010234704,0.74495924,0.9523687,0.6909045,0.9679566999999999,0.97352725,0.8817130999999999,0.72094184,0.16814873,0.6547141,0.91506237
2465,0.89720297,0.5552073000000001,0.004208808,0.750637,0.8478694,0.89920163,0.64105606,0.46968648,0.20073254,0.0036117875,0.38061637,0.62326133,0.0031981282000000002,0.0039130556,0.004601578,0.008879329,0.81764084,0.1901994,0.1270685,0.0009404272,0.76139903,0.94130576,0.6348483,0.9581849,0.958525,0.86155695,0.7476210999999999,0.11468942,0.35586438,0.88575804
